graduation_year,unit_code,leaname,schname,status,subgroup,subgroup_name,schcount,leacount,seacount,sch_percent_enrolled,lea_percent_enrolled,sea_percent_enrolled
2013,020302,Alexander County Schools,Alexander Central High,NOENROLL,ECODIS,Economically Disadvantaged,83.0,83.0,18251.0,,,
2013,020302,Alexander County Schools,Alexander Central High,ENROLL,F,Female,109.0,109.0,34692.0,29.8630136986301,29.8630136986301,36.3903370291505
2013,020302,Alexander County Schools,Alexander Central High,NOENROLL,F,Female,71.0,71.0,13454.0,,,
2013,020302,Alexander County Schools,Alexander Central High,ENROLL,LEP,Limited English Proficiency,,,490.0,,,
2013,020302,Alexander County Schools,Alexander Central High,NOENROLL,LEP,Limited English Proficiency,5.0,5.0,1216.0,,,
2013,020302,Alexander County Schools,Alexander Central High,ENROLL,M,Male,86.0,86.0,28119.0,23.5616438356164,23.5616438356164,29.4955576767751
2013,020302,Alexander County Schools,Alexander Central High,NOENROLL,M,Male,99.0,99.0,18952.0,,,
2013,020302,Alexander County Schools,Alexander Central High,ENROLL,MA,Asian,8.0,8.0,1919.0,,,
2013,020302,Alexander County Schools,Alexander Central High,NOENROLL,MA,Asian,,,576.0,,,
2013,020302,Alexander County Schools,Alexander Central High,ENROLL,MB,Black,8.0,8.0,15855.0,,,16.6311770320875
2013,020302,Alexander County Schools,Alexander Central High,NOENROLL,MB,Black,9.0,9.0,10013.0,,,
2013,020302,Alexander County Schools,Alexander Central High,ENROLL,MHL,Hispanic,7.0,7.0,4229.0,,,
2013,020302,Alexander County Schools,Alexander Central High,NOENROLL,MHL,Hispanic,9.0,9.0,4886.0,,,
2013,020302,Alexander County Schools,Alexander Central High,ENROLL,MM,Multiracial,,,2003.0,,,
2013,020302,Alexander County Schools,Alexander Central High,NOENROLL,MM,Multiracial,7.0,7.0,989.0,,,
2013,020302,Alexander County Schools,Alexander Central High,ENROLL,MW,White,170.0,170.0,38034.0,46.5753424657534,46.5753424657534,39.8959436921108
2013,020302,Alexander County Schools,Alexander Central High,NOENROLL,MW,White,142.0,142.0,15306.0,,,
2013,020302,Alexander County Schools,Alexander Central High,ENROLL,WDIS,Students With Disabilities,,,3075.0,,,
2013,020302,Alexander County Schools,Alexander Central High,NOENROLL,WDIS,Students With Disabilities,19.0,19.0,5726.0,,,
2013,020LEA,Alexander County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,195.0,62811.0,,53.4246575342466,65.8858947059255
2013,020LEA,Alexander County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,170.0,32406.0,,,
2013,020LEA,Alexander County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,64.0,20888.0,,17.5342465753425,21.9105661208606
2013,020LEA,Alexander County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,83.0,18251.0,,,
2013,020LEA,Alexander County Schools,,ENROLL,F,Female,,109.0,34692.0,,29.8630136986301,36.3903370291505
2013,020LEA,Alexander County Schools,,NOENROLL,F,Female,,71.0,13454.0,,,
2013,020LEA,Alexander County Schools,,ENROLL,LEP,Limited English Proficiency,,,490.0,,,
2013,020LEA,Alexander County Schools,,NOENROLL,LEP,Limited English Proficiency,,5.0,1216.0,,,
2013,020LEA,Alexander County Schools,,ENROLL,M,Male,,86.0,28119.0,,23.5616438356164,29.4955576767751
2013,020LEA,Alexander County Schools,,NOENROLL,M,Male,,99.0,18952.0,,,
2013,020LEA,Alexander County Schools,,ENROLL,MA,Asian,,8.0,1919.0,,,
2013,020LEA,Alexander County Schools,,NOENROLL,MA,Asian,,,576.0,,,
2013,020LEA,Alexander County Schools,,ENROLL,MB,Black,,8.0,15855.0,,,16.6311770320875
2013,020LEA,Alexander County Schools,,NOENROLL,MB,Black,,9.0,10013.0,,,
2013,020LEA,Alexander County Schools,,ENROLL,MHL,Hispanic,,7.0,4229.0,,,
2013,020LEA,Alexander County Schools,,NOENROLL,MHL,Hispanic,,9.0,4886.0,,,
2013,020LEA,Alexander County Schools,,ENROLL,MM,Multiracial,,,2003.0,,,
2013,020LEA,Alexander County Schools,,NOENROLL,MM,Multiracial,,7.0,989.0,,,
2013,020LEA,Alexander County Schools,,ENROLL,MW,White,,170.0,38034.0,,46.5753424657534,39.8959436921108
2013,020LEA,Alexander County Schools,,NOENROLL,MW,White,,142.0,15306.0,,,
2013,020LEA,Alexander County Schools,,ENROLL,WDIS,Students With Disabilities,,,3075.0,,,
2013,020LEA,Alexander County Schools,,NOENROLL,WDIS,Students With Disabilities,,19.0,5726.0,,,
2013,030304,Alleghany County Schools,Alleghany High,ENROLL,ALL,All Students (Total or Subtotal,53.0,53.0,62811.0,60.2272727272727,60.2272727272727,65.8858947059255
2013,030304,Alleghany County Schools,Alleghany High,NOENROLL,ALL,All Students (Total or Subtotal,35.0,35.0,32406.0,,,
2013,030304,Alleghany County Schools,Alleghany High,ENROLL,ECODIS,Economically Disadvantaged,20.0,20.0,20888.0,22.7272727272727,22.7272727272727,21.9105661208606
2013,030304,Alleghany County Schools,Alleghany High,NOENROLL,ECODIS,Economically Disadvantaged,23.0,23.0,18251.0,,,
2013,030304,Alleghany County Schools,Alleghany High,ENROLL,F,Female,34.0,34.0,34692.0,38.6363636363636,38.6363636363636,36.3903370291505
2013,030304,Alleghany County Schools,Alleghany High,NOENROLL,F,Female,17.0,17.0,13454.0,,,
2013,030304,Alleghany County Schools,Alleghany High,NOENROLL,LEP,Limited English Proficiency,,,1216.0,,,
2013,030304,Alleghany County Schools,Alleghany High,ENROLL,M,Male,19.0,19.0,28119.0,21.5909090909091,21.5909090909091,29.4955576767751
2013,030304,Alleghany County Schools,Alleghany High,NOENROLL,M,Male,18.0,18.0,18952.0,,,
2013,030304,Alleghany County Schools,Alleghany High,ENROLL,MHL,Hispanic,7.0,7.0,4229.0,7.95454545454545,7.95454545454545,
2013,030304,Alleghany County Schools,Alleghany High,NOENROLL,MHL,Hispanic,8.0,8.0,4886.0,,,
2013,030304,Alleghany County Schools,Alleghany High,NOENROLL,MM,Multiracial,,,989.0,,,
2013,030304,Alleghany County Schools,Alleghany High,ENROLL,MW,White,46.0,46.0,38034.0,52.2727272727273,52.2727272727273,39.8959436921108
2013,030304,Alleghany County Schools,Alleghany High,NOENROLL,MW,White,26.0,26.0,15306.0,,,
2013,030304,Alleghany County Schools,Alleghany High,ENROLL,WDIS,Students With Disabilities,,,3075.0,,,
2013,030304,Alleghany County Schools,Alleghany High,NOENROLL,WDIS,Students With Disabilities,,,5726.0,,,
2013,030LEA,Alleghany County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,53.0,62811.0,,60.2272727272727,65.8858947059255
2013,030LEA,Alleghany County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,35.0,32406.0,,,
2013,030LEA,Alleghany County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,20.0,20888.0,,22.7272727272727,21.9105661208606
2013,030LEA,Alleghany County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,23.0,18251.0,,,
2013,030LEA,Alleghany County Schools,,ENROLL,F,Female,,34.0,34692.0,,38.6363636363636,36.3903370291505
2013,030LEA,Alleghany County Schools,,NOENROLL,F,Female,,17.0,13454.0,,,
2013,030LEA,Alleghany County Schools,,NOENROLL,LEP,Limited English Proficiency,,,1216.0,,,
2013,030LEA,Alleghany County Schools,,ENROLL,M,Male,,19.0,28119.0,,21.5909090909091,29.4955576767751
2013,030LEA,Alleghany County Schools,,NOENROLL,M,Male,,18.0,18952.0,,,
2013,030LEA,Alleghany County Schools,,ENROLL,MHL,Hispanic,,7.0,4229.0,,7.95454545454545,
2013,030LEA,Alleghany County Schools,,NOENROLL,MHL,Hispanic,,8.0,4886.0,,,
2013,030LEA,Alleghany County Schools,,NOENROLL,MM,Multiracial,,,989.0,,,
2013,030LEA,Alleghany County Schools,,ENROLL,MW,White,,46.0,38034.0,,52.2727272727273,39.8959436921108
2013,030LEA,Alleghany County Schools,,NOENROLL,MW,White,,26.0,15306.0,,,
2013,030LEA,Alleghany County Schools,,ENROLL,WDIS,Students With Disabilities,,,3075.0,,,
2013,030LEA,Alleghany County Schools,,NOENROLL,WDIS,Students With Disabilities,,,5726.0,,,
2013,040304,Anson County Schools,Anson Co. Early College High,ENROLL,ALL,All Students (Total or Subtotal,25.0,127.0,62811.0,55.5555555555556,48.8461538461538,65.8858947059255
2013,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,ALL,All Students (Total or Subtotal,20.0,133.0,32406.0,,,
2013,040304,Anson County Schools,Anson Co. Early College High,ENROLL,ECODIS,Economically Disadvantaged,13.0,78.0,20888.0,28.8888888888889,30.0,21.9105661208606
2013,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,ECODIS,Economically Disadvantaged,13.0,100.0,18251.0,,,
2013,040304,Anson County Schools,Anson Co. Early College High,ENROLL,F,Female,19.0,81.0,34692.0,42.2222222222222,31.1538461538462,36.3903370291505
2013,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,F,Female,7.0,52.0,13454.0,,,
2013,040304,Anson County Schools,Anson Co. Early College High,ENROLL,M,Male,6.0,46.0,28119.0,13.3333333333333,17.6923076923077,29.4955576767751
2013,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,M,Male,13.0,81.0,18952.0,,,
2013,040304,Anson County Schools,Anson Co. Early College High,ENROLL,MA,Asian,5.0,5.0,1919.0,11.1111111111111,,
2013,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,MA,Asian,,,576.0,,,
2013,040304,Anson County Schools,Anson Co. Early College High,ENROLL,MB,Black,8.0,78.0,15855.0,17.7777777777778,30.0,16.6311770320875
2013,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,MB,Black,7.0,77.0,10013.0,,,
2013,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,MM,Multiracial,,,989.0,,,
2013,040304,Anson County Schools,Anson Co. Early College High,ENROLL,MW,White,12.0,40.0,38034.0,26.6666666666667,15.3846153846154,39.8959436921108
2013,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,MW,White,10.0,40.0,15306.0,,,
2013,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,WDIS,Students With Disabilities,,21.0,5726.0,,,
2013,040305,Anson County Schools,Anson Academy,ENROLL,ALL,All Students (Total or Subtotal,9.0,127.0,62811.0,25.0,48.8461538461538,65.8858947059255
2013,040305,Anson County Schools,Anson Academy,NOENROLL,ALL,All Students (Total or Subtotal,27.0,133.0,32406.0,,,
2013,040305,Anson County Schools,Anson Academy,ENROLL,ECODIS,Economically Disadvantaged,,78.0,20888.0,11.1111111111111,30.0,21.9105661208606
2013,040305,Anson County Schools,Anson Academy,NOENROLL,ECODIS,Economically Disadvantaged,19.0,100.0,18251.0,,,
2013,040305,Anson County Schools,Anson Academy,ENROLL,F,Female,,81.0,34692.0,11.1111111111111,31.1538461538462,36.3903370291505
2013,040305,Anson County Schools,Anson Academy,NOENROLL,F,Female,17.0,52.0,13454.0,,,
2013,040305,Anson County Schools,Anson Academy,ENROLL,M,Male,5.0,46.0,28119.0,13.8888888888889,17.6923076923077,29.4955576767751
2013,040305,Anson County Schools,Anson Academy,NOENROLL,M,Male,10.0,81.0,18952.0,,,
2013,040305,Anson County Schools,Anson Academy,ENROLL,MB,Black,6.0,78.0,15855.0,16.6666666666667,30.0,16.6311770320875
2013,040305,Anson County Schools,Anson Academy,NOENROLL,MB,Black,23.0,77.0,10013.0,,,
2013,040305,Anson County Schools,Anson Academy,NOENROLL,MHL,Hispanic,,6.0,4886.0,,,
2013,040305,Anson County Schools,Anson Academy,NOENROLL,MM,Multiracial,,,989.0,,,
2013,040305,Anson County Schools,Anson Academy,ENROLL,MW,White,,40.0,38034.0,8.33333333333333,15.3846153846154,39.8959436921108
2013,040305,Anson County Schools,Anson Academy,NOENROLL,MW,White,,40.0,15306.0,,,
2013,040305,Anson County Schools,Anson Academy,NOENROLL,WDIS,Students With Disabilities,,21.0,5726.0,,,
2013,040306,Anson County Schools,Anson High School,ENROLL,ALL,All Students (Total or Subtotal,78.0,127.0,62811.0,50.3225806451613,48.8461538461538,65.8858947059255
2013,040306,Anson County Schools,Anson High School,NOENROLL,ALL,All Students (Total or Subtotal,77.0,133.0,32406.0,,,
2013,040306,Anson County Schools,Anson High School,ENROLL,ECODIS,Economically Disadvantaged,53.0,78.0,20888.0,34.1935483870968,30.0,21.9105661208606
2013,040306,Anson County Schools,Anson High School,NOENROLL,ECODIS,Economically Disadvantaged,60.0,100.0,18251.0,,,
2013,040306,Anson County Schools,Anson High School,ENROLL,F,Female,48.0,81.0,34692.0,30.9677419354839,31.1538461538462,36.3903370291505
2013,040306,Anson County Schools,Anson High School,NOENROLL,F,Female,25.0,52.0,13454.0,,,
2013,040306,Anson County Schools,Anson High School,NOENROLL,LEP,Limited English Proficiency,,,1216.0,,,
2013,040306,Anson County Schools,Anson High School,ENROLL,M,Male,30.0,46.0,28119.0,19.3548387096774,17.6923076923077,29.4955576767751
2013,040306,Anson County Schools,Anson High School,NOENROLL,M,Male,52.0,81.0,18952.0,,,
2013,040306,Anson County Schools,Anson High School,NOENROLL,MA,Asian,,,576.0,,,
2013,040306,Anson County Schools,Anson High School,NOENROLL,MAN,American Indian,,,596.0,,,
2013,040306,Anson County Schools,Anson High School,ENROLL,MB,Black,57.0,78.0,15855.0,36.7741935483871,30.0,16.6311770320875
2013,040306,Anson County Schools,Anson High School,NOENROLL,MB,Black,43.0,77.0,10013.0,,,
2013,040306,Anson County Schools,Anson High School,NOENROLL,MHL,Hispanic,5.0,6.0,4886.0,,,
2013,040306,Anson County Schools,Anson High School,ENROLL,MM,Multiracial,,,2003.0,,,
2013,040306,Anson County Schools,Anson High School,NOENROLL,MM,Multiracial,,,989.0,,,
2013,040306,Anson County Schools,Anson High School,ENROLL,MW,White,19.0,40.0,38034.0,12.258064516129,15.3846153846154,39.8959436921108
2013,040306,Anson County Schools,Anson High School,NOENROLL,MW,White,25.0,40.0,15306.0,,,
2013,040306,Anson County Schools,Anson High School,ENROLL,WDIS,Students With Disabilities,,,3075.0,,,
2013,040306,Anson County Schools,Anson High School,NOENROLL,WDIS,Students With Disabilities,15.0,21.0,5726.0,,,
2013,040700,Anson County Schools,Anson New Tech High,ENROLL,ALL,All Students (Total or Subtotal,15.0,127.0,62811.0,62.5,48.8461538461538,65.8858947059255
2013,040700,Anson County Schools,Anson New Tech High,NOENROLL,ALL,All Students (Total or Subtotal,9.0,133.0,32406.0,,,
2013,040700,Anson County Schools,Anson New Tech High,ENROLL,ECODIS,Economically Disadvantaged,8.0,78.0,20888.0,33.3333333333333,30.0,21.9105661208606
2013,040700,Anson County Schools,Anson New Tech High,NOENROLL,ECODIS,Economically Disadvantaged,8.0,100.0,18251.0,,,
2013,040700,Anson County Schools,Anson New Tech High,ENROLL,F,Female,10.0,81.0,34692.0,41.6666666666667,31.1538461538462,36.3903370291505
2013,040700,Anson County Schools,Anson New Tech High,NOENROLL,F,Female,,52.0,13454.0,,,
2013,040700,Anson County Schools,Anson New Tech High,ENROLL,M,Male,5.0,46.0,28119.0,20.8333333333333,17.6923076923077,29.4955576767751
2013,040700,Anson County Schools,Anson New Tech High,NOENROLL,M,Male,6.0,81.0,18952.0,,,
2013,040700,Anson County Schools,Anson New Tech High,NOENROLL,MA,Asian,,,576.0,,,
2013,040700,Anson County Schools,Anson New Tech High,ENROLL,MAN,American Indian,,,725.0,,,
2013,040700,Anson County Schools,Anson New Tech High,ENROLL,MB,Black,7.0,78.0,15855.0,29.1666666666667,30.0,16.6311770320875
2013,040700,Anson County Schools,Anson New Tech High,NOENROLL,MB,Black,,77.0,10013.0,,,
2013,040700,Anson County Schools,Anson New Tech High,ENROLL,MM,Multiracial,,,2003.0,,,
2013,040700,Anson County Schools,Anson New Tech High,NOENROLL,MM,Multiracial,,,989.0,,,
2013,040700,Anson County Schools,Anson New Tech High,ENROLL,MW,White,6.0,40.0,38034.0,25.0,15.3846153846154,39.8959436921108
2013,040700,Anson County Schools,Anson New Tech High,NOENROLL,MW,White,,40.0,15306.0,,,
2013,040700,Anson County Schools,Anson New Tech High,NOENROLL,WDIS,Students With Disabilities,,21.0,5726.0,,,
2013,040LEA,Anson County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,127.0,62811.0,,48.8461538461538,65.8858947059255
2013,040LEA,Anson County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,133.0,32406.0,,,
2013,040LEA,Anson County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,78.0,20888.0,,30.0,21.9105661208606
2013,040LEA,Anson County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,100.0,18251.0,,,
2013,040LEA,Anson County Schools,,ENROLL,F,Female,,81.0,34692.0,,31.1538461538462,36.3903370291505
2013,040LEA,Anson County Schools,,NOENROLL,F,Female,,52.0,13454.0,,,
2013,040LEA,Anson County Schools,,NOENROLL,LEP,Limited English Proficiency,,,1216.0,,,
2013,040LEA,Anson County Schools,,ENROLL,M,Male,,46.0,28119.0,,17.6923076923077,29.4955576767751
2013,040LEA,Anson County Schools,,NOENROLL,M,Male,,81.0,18952.0,,,
2013,040LEA,Anson County Schools,,ENROLL,MA,Asian,,5.0,1919.0,,,
2013,040LEA,Anson County Schools,,NOENROLL,MA,Asian,,,576.0,,,
2013,040LEA,Anson County Schools,,ENROLL,MAN,American Indian,,,725.0,,,
2013,040LEA,Anson County Schools,,NOENROLL,MAN,American Indian,,,596.0,,,
2013,040LEA,Anson County Schools,,ENROLL,MB,Black,,78.0,15855.0,,30.0,16.6311770320875
2013,040LEA,Anson County Schools,,NOENROLL,MB,Black,,77.0,10013.0,,,
2013,040LEA,Anson County Schools,,NOENROLL,MHL,Hispanic,,6.0,4886.0,,,
2013,040LEA,Anson County Schools,,ENROLL,MM,Multiracial,,,2003.0,,,
2013,040LEA,Anson County Schools,,NOENROLL,MM,Multiracial,,,989.0,,,
2013,040LEA,Anson County Schools,,ENROLL,MW,White,,40.0,38034.0,,15.3846153846154,39.8959436921108
2013,040LEA,Anson County Schools,,NOENROLL,MW,White,,40.0,15306.0,,,
2013,040LEA,Anson County Schools,,ENROLL,WDIS,Students With Disabilities,,,3075.0,,,
2013,040LEA,Anson County Schools,,NOENROLL,WDIS,Students With Disabilities,,21.0,5726.0,,,
2013,050302,Ashe County Schools,Ashe County High,ENROLL,ALL,All Students (Total or Subtotal,133.0,133.0,62811.0,67.1717171717172,67.1717171717172,65.8858947059255
2013,050302,Ashe County Schools,Ashe County High,NOENROLL,ALL,All Students (Total or Subtotal,65.0,65.0,32406.0,,,
2013,050302,Ashe County Schools,Ashe County High,ENROLL,ECODIS,Economically Disadvantaged,46.0,46.0,20888.0,23.2323232323232,23.2323232323232,21.9105661208606
2013,050302,Ashe County Schools,Ashe County High,NOENROLL,ECODIS,Economically Disadvantaged,40.0,40.0,18251.0,,,
2013,050302,Ashe County Schools,Ashe County High,ENROLL,F,Female,71.0,71.0,34692.0,35.8585858585859,35.8585858585859,36.3903370291505
2013,050302,Ashe County Schools,Ashe County High,NOENROLL,F,Female,23.0,23.0,13454.0,,,
2013,050302,Ashe County Schools,Ashe County High,ENROLL,LEP,Limited English Proficiency,,,490.0,,,
2013,050302,Ashe County Schools,Ashe County High,ENROLL,M,Male,62.0,62.0,28119.0,31.3131313131313,31.3131313131313,29.4955576767751
2013,050302,Ashe County Schools,Ashe County High,NOENROLL,M,Male,42.0,42.0,18952.0,,,
2013,050302,Ashe County Schools,Ashe County High,NOENROLL,MAN,American Indian,,,596.0,,,
2013,050302,Ashe County Schools,Ashe County High,ENROLL,MHL,Hispanic,7.0,7.0,4229.0,,,
2013,050302,Ashe County Schools,Ashe County High,NOENROLL,MHL,Hispanic,,,4886.0,,,
2013,050302,Ashe County Schools,Ashe County High,ENROLL,MW,White,126.0,126.0,38034.0,63.6363636363636,63.6363636363636,39.8959436921108
2013,050302,Ashe County Schools,Ashe County High,NOENROLL,MW,White,60.0,60.0,15306.0,,,
2013,050302,Ashe County Schools,Ashe County High,ENROLL,WDIS,Students With Disabilities,7.0,7.0,3075.0,,,
2013,050302,Ashe County Schools,Ashe County High,NOENROLL,WDIS,Students With Disabilities,12.0,12.0,5726.0,,,
2013,050LEA,Ashe County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,133.0,62811.0,,67.1717171717172,65.8858947059255
2013,050LEA,Ashe County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,65.0,32406.0,,,
2013,050LEA,Ashe County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,46.0,20888.0,,23.2323232323232,21.9105661208606
