graduation_year,unit_code,leaname,schname,status,subgroup,subgroup_name,schcount,leacount,seacount,sch_percent_enrolled,lea_percent_enrolled,sea_percent_enrolled
2015,020302,Alexander County Schools,Alexander Central High,ENROLL,ALL,All Students (Total or Subtotal,180.0,180.0,51362.0,47.4934036939314,47.4934036939314,51.9884609545017
2015,020302,Alexander County Schools,Alexander Central High,NOENROLL,ALL,All Students (Total or Subtotal,199.0,199.0,47433.0,,,
2015,020302,Alexander County Schools,Alexander Central High,ENROLL,ECODIS,Economically Disadvantaged,44.0,44.0,13556.0,11.6094986807388,11.6094986807388,13.7213421731869
2015,020302,Alexander County Schools,Alexander Central High,NOENROLL,ECODIS,Economically Disadvantaged,95.0,95.0,18685.0,,,
2015,020302,Alexander County Schools,Alexander Central High,ENROLL,F,Female,102.0,102.0,28187.0,26.9129287598945,26.9129287598945,28.5307960929197
2015,020302,Alexander County Schools,Alexander Central High,NOENROLL,F,Female,81.0,81.0,21578.0,,,
2015,020302,Alexander County Schools,Alexander Central High,NOENROLL,LEP,Limited English Proficiency,,,1384.0,,,
2015,020302,Alexander County Schools,Alexander Central High,ENROLL,M,Male,78.0,78.0,23175.0,20.5804749340369,20.5804749340369,23.4576648615821
2015,020302,Alexander County Schools,Alexander Central High,NOENROLL,M,Male,118.0,118.0,25855.0,,,
2015,020302,Alexander County Schools,Alexander Central High,ENROLL,MA,Asian,5.0,5.0,1679.0,,,
2015,020302,Alexander County Schools,Alexander Central High,NOENROLL,MA,Asian,,,1073.0,,,
2015,020302,Alexander County Schools,Alexander Central High,ENROLL,MAN,American Indian,,,685.0,,,
2015,020302,Alexander County Schools,Alexander Central High,ENROLL,MB,Black,5.0,5.0,12095.0,,,12.242522394858
2015,020302,Alexander County Schools,Alexander Central High,NOENROLL,MB,Black,7.0,7.0,14296.0,,,
2015,020302,Alexander County Schools,Alexander Central High,ENROLL,MHL,Hispanic,5.0,5.0,4083.0,,,
2015,020302,Alexander County Schools,Alexander Central High,NOENROLL,MHL,Hispanic,11.0,11.0,6686.0,,,
2015,020302,Alexander County Schools,Alexander Central High,ENROLL,MM,Multiracial,,,1733.0,,,
2015,020302,Alexander County Schools,Alexander Central High,NOENROLL,MM,Multiracial,,,1640.0,,,
2015,020302,Alexander County Schools,Alexander Central High,ENROLL,MW,White,162.0,162.0,31038.0,42.7440633245383,42.7440633245383,31.4165696644567
2015,020302,Alexander County Schools,Alexander Central High,NOENROLL,MW,White,174.0,174.0,22995.0,,,
2015,020302,Alexander County Schools,Alexander Central High,NOENROLL,WDIS,Students With Disabilities,32.0,32.0,6687.0,,,
2015,020LEA,Alexander County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,180.0,51362.0,,47.4934036939314,51.9884609545017
2015,020LEA,Alexander County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,199.0,47433.0,,,
2015,020LEA,Alexander County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,44.0,13556.0,,11.6094986807388,13.7213421731869
2015,020LEA,Alexander County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,95.0,18685.0,,,
2015,020LEA,Alexander County Schools,,ENROLL,F,Female,,102.0,28187.0,,26.9129287598945,28.5307960929197
2015,020LEA,Alexander County Schools,,NOENROLL,F,Female,,81.0,21578.0,,,
2015,020LEA,Alexander County Schools,,NOENROLL,LEP,Limited English Proficiency,,,1384.0,,,
2015,020LEA,Alexander County Schools,,ENROLL,M,Male,,78.0,23175.0,,20.5804749340369,23.4576648615821
2015,020LEA,Alexander County Schools,,NOENROLL,M,Male,,118.0,25855.0,,,
2015,020LEA,Alexander County Schools,,ENROLL,MA,Asian,,5.0,1679.0,,,
2015,020LEA,Alexander County Schools,,NOENROLL,MA,Asian,,,1073.0,,,
2015,020LEA,Alexander County Schools,,ENROLL,MAN,American Indian,,,685.0,,,
2015,020LEA,Alexander County Schools,,ENROLL,MB,Black,,5.0,12095.0,,,12.242522394858
2015,020LEA,Alexander County Schools,,NOENROLL,MB,Black,,7.0,14296.0,,,
2015,020LEA,Alexander County Schools,,ENROLL,MHL,Hispanic,,5.0,4083.0,,,
2015,020LEA,Alexander County Schools,,NOENROLL,MHL,Hispanic,,11.0,6686.0,,,
2015,020LEA,Alexander County Schools,,ENROLL,MM,Multiracial,,,1733.0,,,
2015,020LEA,Alexander County Schools,,NOENROLL,MM,Multiracial,,,1640.0,,,
2015,020LEA,Alexander County Schools,,ENROLL,MW,White,,162.0,31038.0,,42.7440633245383,31.4165696644567
2015,020LEA,Alexander County Schools,,NOENROLL,MW,White,,174.0,22995.0,,,
2015,020LEA,Alexander County Schools,,NOENROLL,WDIS,Students With Disabilities,,32.0,6687.0,,,
2015,030304,Alleghany County Schools,Alleghany High,ENROLL,ALL,All Students (Total or Subtotal,37.0,37.0,51362.0,41.1111111111111,41.1111111111111,51.9884609545017
2015,030304,Alleghany County Schools,Alleghany High,NOENROLL,ALL,All Students (Total or Subtotal,53.0,53.0,47433.0,,,
2015,030304,Alleghany County Schools,Alleghany High,ENROLL,ECODIS,Economically Disadvantaged,20.0,20.0,13556.0,22.2222222222222,22.2222222222222,13.7213421731869
2015,030304,Alleghany County Schools,Alleghany High,NOENROLL,ECODIS,Economically Disadvantaged,28.0,28.0,18685.0,,,
2015,030304,Alleghany County Schools,Alleghany High,ENROLL,F,Female,22.0,22.0,28187.0,24.4444444444444,24.4444444444444,28.5307960929197
2015,030304,Alleghany County Schools,Alleghany High,NOENROLL,F,Female,20.0,20.0,21578.0,,,
2015,030304,Alleghany County Schools,Alleghany High,NOENROLL,LEP,Limited English Proficiency,,,1384.0,,,
2015,030304,Alleghany County Schools,Alleghany High,ENROLL,M,Male,15.0,15.0,23175.0,16.6666666666667,16.6666666666667,23.4576648615821
2015,030304,Alleghany County Schools,Alleghany High,NOENROLL,M,Male,33.0,33.0,25855.0,,,
2015,030304,Alleghany County Schools,Alleghany High,ENROLL,MHL,Hispanic,,,4083.0,,,
2015,030304,Alleghany County Schools,Alleghany High,NOENROLL,MHL,Hispanic,9.0,9.0,6686.0,,,
2015,030304,Alleghany County Schools,Alleghany High,NOENROLL,MM,Multiracial,,,1640.0,,,
2015,030304,Alleghany County Schools,Alleghany High,ENROLL,MW,White,33.0,33.0,31038.0,36.6666666666667,36.6666666666667,31.4165696644567
2015,030304,Alleghany County Schools,Alleghany High,NOENROLL,MW,White,43.0,43.0,22995.0,,,
2015,030304,Alleghany County Schools,Alleghany High,ENROLL,WDIS,Students With Disabilities,,,2732.0,,,
2015,030304,Alleghany County Schools,Alleghany High,NOENROLL,WDIS,Students With Disabilities,7.0,7.0,6687.0,,,
2015,030LEA,Alleghany County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,37.0,51362.0,,41.1111111111111,51.9884609545017
2015,030LEA,Alleghany County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,53.0,47433.0,,,
2015,030LEA,Alleghany County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,20.0,13556.0,,22.2222222222222,13.7213421731869
2015,030LEA,Alleghany County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,28.0,18685.0,,,
2015,030LEA,Alleghany County Schools,,ENROLL,F,Female,,22.0,28187.0,,24.4444444444444,28.5307960929197
2015,030LEA,Alleghany County Schools,,NOENROLL,F,Female,,20.0,21578.0,,,
2015,030LEA,Alleghany County Schools,,NOENROLL,LEP,Limited English Proficiency,,,1384.0,,,
2015,030LEA,Alleghany County Schools,,ENROLL,M,Male,,15.0,23175.0,,16.6666666666667,23.4576648615821
2015,030LEA,Alleghany County Schools,,NOENROLL,M,Male,,33.0,25855.0,,,
2015,030LEA,Alleghany County Schools,,ENROLL,MHL,Hispanic,,,4083.0,,,
2015,030LEA,Alleghany County Schools,,NOENROLL,MHL,Hispanic,,9.0,6686.0,,,
2015,030LEA,Alleghany County Schools,,NOENROLL,MM,Multiracial,,,1640.0,,,
2015,030LEA,Alleghany County Schools,,ENROLL,MW,White,,33.0,31038.0,,36.6666666666667,31.4165696644567
2015,030LEA,Alleghany County Schools,,NOENROLL,MW,White,,43.0,22995.0,,,
2015,030LEA,Alleghany County Schools,,ENROLL,WDIS,Students With Disabilities,,,2732.0,,,
2015,030LEA,Alleghany County Schools,,NOENROLL,WDIS,Students With Disabilities,,7.0,6687.0,,,
2015,040304,Anson County Schools,Anson Co. Early College High,ENROLL,ALL,All Students (Total or Subtotal,15.0,98.0,51362.0,53.5714285714286,43.5555555555556,51.9884609545017
2015,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,ALL,All Students (Total or Subtotal,13.0,127.0,47433.0,,,
2015,040304,Anson County Schools,Anson Co. Early College High,ENROLL,ECODIS,Economically Disadvantaged,7.0,64.0,13556.0,25.0,28.4444444444444,13.7213421731869
2015,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,ECODIS,Economically Disadvantaged,,98.0,18685.0,,,
2015,040304,Anson County Schools,Anson Co. Early College High,ENROLL,F,Female,11.0,64.0,28187.0,39.2857142857143,28.4444444444444,28.5307960929197
2015,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,F,Female,9.0,70.0,21578.0,,,
2015,040304,Anson County Schools,Anson Co. Early College High,ENROLL,M,Male,,34.0,23175.0,14.2857142857143,15.1111111111111,23.4576648615821
2015,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,M,Male,,57.0,25855.0,,,
2015,040304,Anson County Schools,Anson Co. Early College High,ENROLL,MA,Asian,,,1679.0,,,
2015,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,MA,Asian,,,1073.0,,,
2015,040304,Anson County Schools,Anson Co. Early College High,ENROLL,MB,Black,5.0,55.0,12095.0,17.8571428571429,24.4444444444444,12.242522394858
2015,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,MB,Black,,77.0,14296.0,,,
2015,040304,Anson County Schools,Anson Co. Early College High,ENROLL,MW,White,9.0,39.0,31038.0,32.1428571428571,17.3333333333333,31.4165696644567
2015,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,MW,White,9.0,36.0,22995.0,,,
2015,040305,Anson County Schools,Anson Academy,ENROLL,ALL,All Students (Total or Subtotal,,98.0,51362.0,11.1111111111111,43.5555555555556,51.9884609545017
2015,040305,Anson County Schools,Anson Academy,NOENROLL,ALL,All Students (Total or Subtotal,16.0,127.0,47433.0,,,
2015,040305,Anson County Schools,Anson Academy,ENROLL,ECODIS,Economically Disadvantaged,,64.0,13556.0,11.1111111111111,28.4444444444444,13.7213421731869
2015,040305,Anson County Schools,Anson Academy,NOENROLL,ECODIS,Economically Disadvantaged,16.0,98.0,18685.0,,,
2015,040305,Anson County Schools,Anson Academy,ENROLL,F,Female,,64.0,28187.0,11.1111111111111,28.4444444444444,28.5307960929197
2015,040305,Anson County Schools,Anson Academy,NOENROLL,F,Female,7.0,70.0,21578.0,,,
2015,040305,Anson County Schools,Anson Academy,NOENROLL,LEP,Limited English Proficiency,,,1384.0,,,
2015,040305,Anson County Schools,Anson Academy,NOENROLL,M,Male,9.0,57.0,25855.0,,,
2015,040305,Anson County Schools,Anson Academy,ENROLL,MB,Black,,55.0,12095.0,11.1111111111111,24.4444444444444,12.242522394858
2015,040305,Anson County Schools,Anson Academy,NOENROLL,MB,Black,14.0,77.0,14296.0,,,
2015,040305,Anson County Schools,Anson Academy,NOENROLL,MHL,Hispanic,,9.0,6686.0,,,
2015,040305,Anson County Schools,Anson Academy,NOENROLL,MW,White,,36.0,22995.0,,,
2015,040305,Anson County Schools,Anson Academy,NOENROLL,WDIS,Students With Disabilities,,22.0,6687.0,,,
2015,040306,Anson County Schools,Anson High School,ENROLL,ALL,All Students (Total or Subtotal,64.0,98.0,51362.0,42.3841059602649,43.5555555555556,51.9884609545017
2015,040306,Anson County Schools,Anson High School,NOENROLL,ALL,All Students (Total or Subtotal,87.0,127.0,47433.0,,,
2015,040306,Anson County Schools,Anson High School,ENROLL,ECODIS,Economically Disadvantaged,42.0,64.0,13556.0,27.8145695364238,28.4444444444444,13.7213421731869
2015,040306,Anson County Schools,Anson High School,NOENROLL,ECODIS,Economically Disadvantaged,67.0,98.0,18685.0,,,
2015,040306,Anson County Schools,Anson High School,ENROLL,F,Female,45.0,64.0,28187.0,29.8013245033113,28.4444444444444,28.5307960929197
2015,040306,Anson County Schools,Anson High School,NOENROLL,F,Female,49.0,70.0,21578.0,,,
2015,040306,Anson County Schools,Anson High School,NOENROLL,LEP,Limited English Proficiency,,,1384.0,,,
2015,040306,Anson County Schools,Anson High School,ENROLL,M,Male,19.0,34.0,23175.0,12.5827814569536,15.1111111111111,23.4576648615821
2015,040306,Anson County Schools,Anson High School,NOENROLL,M,Male,38.0,57.0,25855.0,,,
2015,040306,Anson County Schools,Anson High School,NOENROLL,MA,Asian,,,1073.0,,,
2015,040306,Anson County Schools,Anson High School,ENROLL,MB,Black,41.0,55.0,12095.0,27.1523178807947,24.4444444444444,12.242522394858
2015,040306,Anson County Schools,Anson High School,NOENROLL,MB,Black,57.0,77.0,14296.0,,,
2015,040306,Anson County Schools,Anson High School,ENROLL,MHL,Hispanic,,,4083.0,,,
2015,040306,Anson County Schools,Anson High School,NOENROLL,MHL,Hispanic,7.0,9.0,6686.0,,,
2015,040306,Anson County Schools,Anson High School,ENROLL,MM,Multiracial,,,1733.0,,,
2015,040306,Anson County Schools,Anson High School,NOENROLL,MM,Multiracial,,,1640.0,,,
2015,040306,Anson County Schools,Anson High School,ENROLL,MW,White,21.0,39.0,31038.0,13.9072847682119,17.3333333333333,31.4165696644567
2015,040306,Anson County Schools,Anson High School,NOENROLL,MW,White,20.0,36.0,22995.0,,,
2015,040306,Anson County Schools,Anson High School,ENROLL,WDIS,Students With Disabilities,,,2732.0,,,
2015,040306,Anson County Schools,Anson High School,NOENROLL,WDIS,Students With Disabilities,19.0,22.0,6687.0,,,
2015,040700,Anson County Schools,Anson New Tech High,ENROLL,ALL,All Students (Total or Subtotal,17.0,98.0,51362.0,60.7142857142857,43.5555555555556,51.9884609545017
2015,040700,Anson County Schools,Anson New Tech High,NOENROLL,ALL,All Students (Total or Subtotal,11.0,127.0,47433.0,,,
2015,040700,Anson County Schools,Anson New Tech High,ENROLL,ECODIS,Economically Disadvantaged,13.0,64.0,13556.0,46.4285714285714,28.4444444444444,13.7213421731869
2015,040700,Anson County Schools,Anson New Tech High,NOENROLL,ECODIS,Economically Disadvantaged,11.0,98.0,18685.0,,,
2015,040700,Anson County Schools,Anson New Tech High,ENROLL,F,Female,6.0,64.0,28187.0,21.4285714285714,28.4444444444444,28.5307960929197
2015,040700,Anson County Schools,Anson New Tech High,NOENROLL,F,Female,5.0,70.0,21578.0,,,
2015,040700,Anson County Schools,Anson New Tech High,ENROLL,M,Male,11.0,34.0,23175.0,39.2857142857143,15.1111111111111,23.4576648615821
2015,040700,Anson County Schools,Anson New Tech High,NOENROLL,M,Male,6.0,57.0,25855.0,,,
2015,040700,Anson County Schools,Anson New Tech High,NOENROLL,MA,Asian,,,1073.0,,,
2015,040700,Anson County Schools,Anson New Tech High,ENROLL,MB,Black,7.0,55.0,12095.0,25.0,24.4444444444444,12.242522394858
2015,040700,Anson County Schools,Anson New Tech High,NOENROLL,MB,Black,,77.0,14296.0,,,
2015,040700,Anson County Schools,Anson New Tech High,NOENROLL,MHL,Hispanic,,9.0,6686.0,,,
2015,040700,Anson County Schools,Anson New Tech High,ENROLL,MM,Multiracial,,,1733.0,,,
2015,040700,Anson County Schools,Anson New Tech High,ENROLL,MW,White,9.0,39.0,31038.0,32.1428571428571,17.3333333333333,31.4165696644567
2015,040700,Anson County Schools,Anson New Tech High,NOENROLL,MW,White,6.0,36.0,22995.0,,,
2015,040700,Anson County Schools,Anson New Tech High,ENROLL,WDIS,Students With Disabilities,,,2732.0,,,
2015,040700,Anson County Schools,Anson New Tech High,NOENROLL,WDIS,Students With Disabilities,,22.0,6687.0,,,
2015,040LEA,Anson County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,98.0,51362.0,,43.5555555555556,51.9884609545017
2015,040LEA,Anson County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,127.0,47433.0,,,
2015,040LEA,Anson County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,64.0,13556.0,,28.4444444444444,13.7213421731869
2015,040LEA,Anson County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,98.0,18685.0,,,
2015,040LEA,Anson County Schools,,ENROLL,F,Female,,64.0,28187.0,,28.4444444444444,28.5307960929197
2015,040LEA,Anson County Schools,,NOENROLL,F,Female,,70.0,21578.0,,,
2015,040LEA,Anson County Schools,,NOENROLL,LEP,Limited English Proficiency,,,1384.0,,,
2015,040LEA,Anson County Schools,,ENROLL,M,Male,,34.0,23175.0,,15.1111111111111,23.4576648615821
2015,040LEA,Anson County Schools,,NOENROLL,M,Male,,57.0,25855.0,,,
2015,040LEA,Anson County Schools,,ENROLL,MA,Asian,,,1679.0,,,
2015,040LEA,Anson County Schools,,NOENROLL,MA,Asian,,,1073.0,,,
2015,040LEA,Anson County Schools,,ENROLL,MB,Black,,55.0,12095.0,,24.4444444444444,12.242522394858
2015,040LEA,Anson County Schools,,NOENROLL,MB,Black,,77.0,14296.0,,,
2015,040LEA,Anson County Schools,,ENROLL,MHL,Hispanic,,,4083.0,,,
2015,040LEA,Anson County Schools,,NOENROLL,MHL,Hispanic,,9.0,6686.0,,,
2015,040LEA,Anson County Schools,,ENROLL,MM,Multiracial,,,1733.0,,,
2015,040LEA,Anson County Schools,,NOENROLL,MM,Multiracial,,,1640.0,,,
2015,040LEA,Anson County Schools,,ENROLL,MW,White,,39.0,31038.0,,17.3333333333333,31.4165696644567
2015,040LEA,Anson County Schools,,NOENROLL,MW,White,,36.0,22995.0,,,
2015,040LEA,Anson County Schools,,ENROLL,WDIS,Students With Disabilities,,,2732.0,,,
2015,040LEA,Anson County Schools,,NOENROLL,WDIS,Students With Disabilities,,22.0,6687.0,,,
2015,050302,Ashe County Schools,Ashe County High,ENROLL,ALL,All Students (Total or Subtotal,115.0,115.0,51362.0,57.7889447236181,57.7889447236181,51.9884609545017
2015,050302,Ashe County Schools,Ashe County High,NOENROLL,ALL,All Students (Total or Subtotal,84.0,84.0,47433.0,,,
2015,050302,Ashe County Schools,Ashe County High,ENROLL,ECODIS,Economically Disadvantaged,49.0,49.0,13556.0,24.6231155778894,24.6231155778894,13.7213421731869
2015,050302,Ashe County Schools,Ashe County High,NOENROLL,ECODIS,Economically Disadvantaged,43.0,43.0,18685.0,,,
2015,050302,Ashe County Schools,Ashe County High,ENROLL,F,Female,61.0,61.0,28187.0,30.6532663316583,30.6532663316583,28.5307960929197
2015,050302,Ashe County Schools,Ashe County High,NOENROLL,F,Female,38.0,38.0,21578.0,,,
2015,050302,Ashe County Schools,Ashe County High,NOENROLL,LEP,Limited English Proficiency,,,1384.0,,,
2015,050302,Ashe County Schools,Ashe County High,ENROLL,M,Male,54.0,54.0,23175.0,27.1356783919598,27.1356783919598,23.4576648615821
2015,050302,Ashe County Schools,Ashe County High,NOENROLL,M,Male,46.0,46.0,25855.0,,,
2015,050302,Ashe County Schools,Ashe County High,ENROLL,MA,Asian,,,1679.0,,,
2015,050302,Ashe County Schools,Ashe County High,ENROLL,MHL,Hispanic,7.0,7.0,4083.0,,,
2015,050302,Ashe County Schools,Ashe County High,NOENROLL,MHL,Hispanic,7.0,7.0,6686.0,,,
2015,050302,Ashe County Schools,Ashe County High,ENROLL,MM,Multiracial,,,1733.0,,,
2015,050302,Ashe County Schools,Ashe County High,NOENROLL,MM,Multiracial,,,1640.0,,,
2015,050302,Ashe County Schools,Ashe County High,ENROLL,MW,White,103.0,103.0,31038.0,51.7587939698493,51.7587939698493,31.4165696644567
2015,050302,Ashe County Schools,Ashe County High,NOENROLL,MW,White,75.0,75.0,22995.0,,,
2015,050302,Ashe County Schools,Ashe County High,ENROLL,WDIS,Students With Disabilities,,,2732.0,,,
2015,050302,Ashe County Schools,Ashe County High,NOENROLL,WDIS,Students With Disabilities,10.0,10.0,6687.0,,,
2015,050LEA,Ashe County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,115.0,51362.0,,57.7889447236181,51.9884609545017
2015,050LEA,Ashe County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,84.0,47433.0,,,
2015,050LEA,Ashe County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,49.0,13556.0,,24.6231155778894,13.7213421731869
2015,050LEA,Ashe County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,43.0,18685.0,,,
2015,050LEA,Ashe County Schools,,ENROLL,F,Female,,61.0,28187.0,,30.6532663316583,28.5307960929197
