vphone_ad,year,unit_code,street_ad,scity_ad,state_ad,szip_ad,type_cd,closed_ind,new_ind,super_nm,category_cd,url_ad,grade_range_cd,calendar_type_txt,sna_pgm_type_cd,cover_letter_ad,school_type_txt,calendar_only_txt,title1_type_cd,clp_ind,focus_clp_ind,summer_program_ind,asm_no_spg_ind,no_data_spg_ind,Lea_Name,School_Name,State_Name,esea_status,student_num,lea_avg_student_num,st_avg_student_num,Grad_project_status,stem,url
(704)694-4417,2014,040LEA,320 Camden Road,Wadesboro,NC,28170.0,P,0.0,0.0,Michael H Freeman,E,http://www.ansonschools.org,,,,,,,,,,,,,Anson County Schools,,State Of North Carolina,,,360.0,496.0,,,http://ansonschools.org/files/user/17/file/NC%20School%20Report%20Card%20Superintendent's%20Welcome%20Letter%20-2016-17%20data.pdf
(336)846-2400,2014,050302,184 Campus Drive,West Jefferson,NC,28694.0,P,0.0,0.0,,H,http://www.ashe.k12.nc.us/achs/web/home/index.htm,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Ashe County Schools,Ashe County High,State Of North Carolina,,953.0,953.0,837.0,N,,
(336)384-3591,2014,050305,255 Northwest Lane,Warrensville,NC,28693.0,P,0.0,0.0,,M,http://ashemiddle.ashe.k12.nc.us/,7-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Ashe County Schools,Ashe County Middle,State Of North Carolina,,484.0,484.0,665.0,,,
(336)384-4500,2014,050310,5778 NC Hwy 88 W,Warrensville,NC,28693.0,P,0.0,0.0,,E,http://www.ashe.k12.nc.us/bres2/web/home.htm,PK-6,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Ashe County Schools,Blue Ridge Elementary,State Of North Carolina,,494.0,569.0,496.0,,,
(336)982-4200,2014,050330,2789 Hwy 221 N,Jefferson,NC,28640.0,P,0.0,0.0,,E,http://www.ashe.k12.nc.us/mves/web/home.htm,PK-6,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Ashe County Schools,"Mountain View Elementary, Jefferson",State Of North Carolina,R,587.0,569.0,496.0,,,
(336)877-2921,2014,050335,4083 US Hwy 221S,West Jefferson,NC,28694.0,P,0.0,0.0,,E,,K-6,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Ashe County Schools,Westwood Elementary,State Of North Carolina,,627.0,569.0,496.0,,,
(336)246-7175,2014,050LEA,320 South Street,Jefferson,NC,28640.0,P,0.0,0.0,Ernest Todd Holden,E,http://www.ashe.k12.nc.us/,,,,,,,,,,,,,Ashe County Schools,,State Of North Carolina,,,569.0,496.0,,,
(336)246-7175,2014,050LEA,320 South Street,Jefferson,NC,28640.0,P,0.0,0.0,Ernest Todd Holden,H,http://www.ashe.k12.nc.us/,,,,,,,,,,,,,Ashe County Schools,,State Of North Carolina,,,953.0,837.0,,,
(336)246-7175,2014,050LEA,320 South Street,Jefferson,NC,28640.0,P,0.0,0.0,Ernest Todd Holden,M,http://www.ashe.k12.nc.us/,,,,,,,,,,,,,Ashe County Schools,,State Of North Carolina,,,484.0,665.0,,,
(828)733-0151,2014,060302,401 High School Road,Newland,NC,28657.0,P,0.0,0.0,,H,http://www.averyschools.net/schools/ahs.aspx,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Avery County Schools,Avery County High,State Of North Carolina,,379.0,212.0,837.0,N,,
(828)737-5700,2014,060304,155 Orchard Lane,Banner Elk,NC,28604.0,P,0.0,0.0,,E,http://www.averyschools.net/schools/bes.aspx,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Avery County Schools,Banner Elk Elementary,State Of North Carolina,,165.0,197.0,496.0,,,
(828)733-2932,2014,060310,6230 North Highway 19E,Elk Park,NC,28622.0,P,0.0,0.0,,M,http://www.averyschools.net/schools/cms.aspx,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Avery County Schools,Cranberry Middle,State Of North Carolina,,207.0,247.0,665.0,,,
(828)737-7204,2014,060316,1000 Walt Clark Road,Crossnore,NC,28616.0,P,0.0,0.0,,E,http://www.averyschools.net/schools/ces.aspx,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Avery County Schools,Crossnore Elementary,State Of North Carolina,,208.0,197.0,496.0,,,
(828)733-0145,2014,060318,102 Old Montezuma Road,Newland,NC,28657.0,P,0.0,0.0,,M,http://www.averyschools.net/schools/ams.aspx,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Avery County Schools,Avery Middle,State Of North Carolina,,287.0,247.0,665.0,N,,
(828)733-4744,2014,060322,6110 North US Hwy 19E,Elk Park,NC,28622.0,P,0.0,0.0,,E,http://www.averyschools.net/schools,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Avery County Schools,Freedom Trail Elementary,State Of North Carolina,,231.0,197.0,496.0,,,
(828)733-4911,2014,060328,750 Linville Street,Newland,NC,28657.0,P,0.0,0.0,,E,http://www.averyschools.net/schools/nes.aspx,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Avery County Schools,Newland Elementary,State Of North Carolina,,251.0,197.0,496.0,,,
(828)737-5600,2014,060332,8020 US 19E Hwy South,Newland,NC,28657.0,P,0.0,0.0,,E,http://www.averyschools.net/schools,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Avery County Schools,Riverside Elementary,State Of North Carolina,,129.0,197.0,496.0,,,
(828)733-3567,2014,060334,102 Old Montezuma Road,Newland,NC,28657.0,P,0.0,0.0,,T,,6-12,"Alternative Education, Traditional Calendar",A,,Alternative Education,Traditional Calendar,,,,,,,Avery County Schools,Blue Ridge Academy,State Of North Carolina,,30.0,30.0,259.0,N,,
(828)733-0151,2014,060700,401 High School Rd,Newland,NC,28657.0,P,0.0,0.0,,H,http://www.averyschools.net/schools/ams.aspx,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Avery County Schools,Avery High STEM Academy,State Of North Carolina,,85.0,212.0,837.0,N,,
(828)733-0151,2014,060701,401 High School Rd,Newland,NC,28657.0,P,0.0,0.0,,H,,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Avery County Schools,Avery High Viking Academy,State Of North Carolina,,171.0,212.0,837.0,N,,
(828)733-6006,2014,060LEA,775 Cranberry Street,Newland,NC,28657.0,P,0.0,0.0,David Burleson,E,http://www.averyschools.net,,,,,,,,,,,,,Avery County Schools,,State Of North Carolina,,,197.0,496.0,,,
(828)733-6006,2014,060LEA,775 Cranberry Street,Newland,NC,28657.0,P,0.0,0.0,David Burleson,H,http://www.averyschools.net,,,,,,,,,,,,,Avery County Schools,,State Of North Carolina,,,212.0,837.0,,,
(828)733-6006,2014,060LEA,775 Cranberry Street,Newland,NC,28657.0,P,0.0,0.0,David Burleson,T,http://www.averyschools.net,,,,,,,,,,,,,Avery County Schools,,State Of North Carolina,,,30.0,259.0,,,
(828)733-6006,2014,060LEA,775 Cranberry Street,Newland,NC,28657.0,P,0.0,0.0,David Burleson,M,http://www.averyschools.net,,,,,,,,,,,,,Avery County Schools,,State Of North Carolina,,,247.0,665.0,,,
(828)897-4581,2014,06A000,64 Grandfather Home Drive,Banner Elk,NC,28604.0,C,0.0,0.0,Frank Rosato,A,http://www.grandfatherhome.org/programs-academy.html,1-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charter and Non-District Affiliated Schools,Grandfather Academy,State Of North Carolina,,23.0,,442.0,N,,
(828)733-5241,2014,06B000,129 Allen Circle,Crossnore,NC,28616.0,C,0.0,0.0,Cyndi H Austin,A,http://www.crossnoreschool.org/academy.html,K-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charter and Non-District Affiliated Schools,Williams Academy,State Of North Carolina,P,89.0,,442.0,Y,,
(252)946-1611,2014,070302,947 Hudnell Street,Washington,NC,27889.0,P,0.0,0.0,,E,http://beaufort.ees.schoolfusion.us/,PK-1,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Beaufort County Schools,"Eastern Elementary, Washington",State Of North Carolina,,610.0,563.0,496.0,,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(252)923-3251,2014,070308,110 S King Street,Bath,NC,27808.0,P,0.0,0.0,,I,http://beaufort.bath.schoolfusion.us/,K-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Beaufort County Schools,Bath Elementary,State Of North Carolina,,574.0,426.0,454.0,,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(252)946-5382,2014,070310,820 North Bridge St,Washington,NC,27899.0,P,0.0,0.0,,T,http://beaufort.etc.schoolfusion.us/,6-12,"Alternative Education, Traditional Calendar",A,,Alternative Education,Traditional Calendar,,,,,,,Beaufort County Schools,B C Ed Tech Center,State Of North Carolina,,56.0,56.0,259.0,Y,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(252)940-6227,2014,070311,5337 Hwy 264 East,Washington,NC,27889.0,P,0.0,0.0,,H,,9-13,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Beaufort County Schools,Beaufort Co Early College High,State Of North Carolina,,204.0,509.0,837.0,Y,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(252)946-6191,2014,070325,3831 US HWY 17 S,Chocowinity,NC,27817.0,P,0.0,0.0,,M,http://beaufort.cms.schoolfusion.us/,5-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Beaufort County Schools,Chocowinity Middle,State Of North Carolina,,443.0,673.0,665.0,,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(252)946-3881,2014,070326,606 Gray Road,Chocowinity,NC,27817.0,P,0.0,0.0,,E,http://beaufort.cps.schoolfusion.us/,PK-4,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Beaufort County Schools,Chocowinity Primary,State Of North Carolina,R,517.0,563.0,496.0,,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(252)946-3350,2014,070327,910 Tarboro Street,Washington,NC,27889.0,P,0.0,0.0,,E,http://beaufort.jct.schoolfusion.us/,2-3,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Beaufort County Schools,John C Tayloe Elementary,State Of North Carolina,,598.0,563.0,496.0,,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(252)946-3941,2014,070328,4103 North Market Street Ext,Washington,NC,27889.0,P,0.0,0.0,,E,http://beaufort.jss.schoolfusion.us/,4-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Beaufort County Schools,John Small Elementary,State Of North Carolina,F,528.0,563.0,496.0,,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(252)943-6545,2014,070329,21000 US Hwy 264 East,Pinetown,NC,27865.0,P,0.0,0.0,,I,http://beaufort.nes.schoolfusion.us/,PK-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Beaufort County Schools,"Northeast Elementary, Pinetown",State Of North Carolina,,535.0,426.0,454.0,,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(252)943-6341,2014,070330,7868 Free Union Church Road,Pinetown,NC,27865.0,P,0.0,0.0,,H,http://beaufort.nhs.schoolfusion.us/,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Beaufort County Schools,"Northside High, Pinetown",State Of North Carolina,,437.0,509.0,837.0,Y,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(252)946-0874,2014,070338,4105 N Market Street Ext,Washington,NC,27889.0,P,0.0,0.0,,M,http://beaufort.psj.schoolfusion.us/,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Beaufort County Schools,P S Jones Middle,State Of North Carolina,,902.0,673.0,665.0,,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(252)940-1881,2014,070339,5700 Hwy 33 East,Chocowinity,NC,27817.0,P,0.0,0.0,,H,http://beaufort.shs.schoolfusion.us/,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Beaufort County Schools,Southside High,State Of North Carolina,,389.0,509.0,837.0,Y,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(252)322-5351,2014,070340,693 North 7th Street,Aurora,NC,27806.0,P,0.0,0.0,,I,http://beaufort.sws.schoolfusion.us/,PK-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Beaufort County Schools,S W Snowden Elementary,State Of North Carolina,,168.0,426.0,454.0,,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(   )   -,2014,070342,400 Slatestone Road,Washington,NC,27889.0,P,0.0,0.0,,H,http://beaufort.whs.schoolfusion.us/,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Beaufort County Schools,Washington High,State Of North Carolina,,1007.0,509.0,837.0,Y,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(252)946-6593,2014,070LEA,321 Smaw Road,Washington,NC,27889.0,P,0.0,0.0,Don Phipps,I,http://www.beaufort.k12.nc.us/,,,,,,,,,,,,,Beaufort County Schools,,State Of North Carolina,,,426.0,454.0,,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(252)946-6593,2014,070LEA,321 Smaw Road,Washington,NC,27889.0,P,0.0,0.0,Don Phipps,H,http://www.beaufort.k12.nc.us/,,,,,,,,,,,,,Beaufort County Schools,,State Of North Carolina,,,509.0,837.0,,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(252)946-6593,2014,070LEA,321 Smaw Road,Washington,NC,27889.0,P,0.0,0.0,Don Phipps,T,http://www.beaufort.k12.nc.us/,,,,,,,,,,,,,Beaufort County Schools,,State Of North Carolina,,,56.0,259.0,,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(252)946-6593,2014,070LEA,321 Smaw Road,Washington,NC,27889.0,P,0.0,0.0,Don Phipps,M,http://www.beaufort.k12.nc.us/,,,,,,,,,,,,,Beaufort County Schools,,State Of North Carolina,,,673.0,665.0,,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(252)946-6593,2014,070LEA,321 Smaw Road,Washington,NC,27889.0,P,0.0,0.0,Don Phipps,E,http://www.beaufort.k12.nc.us/,,,,,,,,,,,,,Beaufort County Schools,,State Of North Carolina,,,563.0,496.0,,,https://www.beaufort.k12.nc.us/userfiles/uploads/6/phuggins/doc090517-09052017163140.pdf
(252)946-1977,2014,07A000,2330 Old Bath Hwy,Washington,NC,27889.0,C,0.0,0.0,Austin Smigel,I,http://wmpcs.org,K-9,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charter and Non-District Affiliated Schools,Washington Montessori,State Of North Carolina,,299.0,,454.0,,,
(252)794-2150,2014,080311,819 Governors Road,Windsor,NC,27983.0,P,0.0,0.0,,H,http://www.bec.bertie.k12.nc.us,9-13,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Bertie County Schools,Bertie Early College High,State Of North Carolina,,148.0,256.0,837.0,Y,,
(252)794-3034,2014,080312,715 US Hwy 13 North,Windsor,NC,27983.0,P,0.0,0.0,,H,http://www.bhs.bertie.k12.nc.us,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Bertie County Schools,Bertie High,State Of North Carolina,,462.0,256.0,837.0,Y,,
(252)794-2143,2014,080314,652 US Hwy 13 North,Windsor,NC,27983.0,P,0.0,0.0,,M,http://www.bms.bertie.k12.nc.us,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Bertie County Schools,Bertie Middle,State Of North Carolina,F,635.0,635.0,665.0,,,
(252)345-3211,2014,080348,2515 NC Highway 305 North,Aulander,NC,27805.0,P,0.0,0.0,,E,http://www.aes.bertie.k12.nc.us,PK-5,"Regular School, Year-Round Calendar",Y,,Regular School,Year-Round Calendar,Y,,,,,,Bertie County Schools,Aulander Elementary,State Of North Carolina,,177.0,293.0,496.0,,,
(252)344-7621,2014,080356,3734 Governors Road,Kelford,NC,27847.0,P,0.0,0.0,,E,http://www.wbes.bertie.k12.nc.us,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Bertie County Schools,West Bertie Elementary,State Of North Carolina,,317.0,293.0,496.0,,,
(252)356-4714,2014,080360,202 N Academy Street,Colerain,NC,27924.0,P,0.0,0.0,,E,http://www.ces.bertie.k12.nc.us,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Bertie County Schools,Colerain Elementary,State Of North Carolina,,217.0,293.0,496.0,,,
(252)794-5221,2014,080362,104 Cooper Hill Road,Windsor,NC,27983.0,P,0.0,0.0,,E,http://www.wes.bertie.k12.nc.us,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Bertie County Schools,Windsor Elementary,State Of North Carolina,,462.0,293.0,496.0,,,
(   )   -,2014,080375,819 Governors Road,Windsor,NC,27983.0,P,0.0,0.0,,T,,6-12,"Alternative Education, Traditional Calendar",A,,Alternative Education,Traditional Calendar,,,,,,,Bertie County Schools,Bertie Academy,State Of North Carolina,,26.0,26.0,259.0,Y,,
(252)794-5820,2014,080700,715 US 13 North,Windsor,NC,27983.0,P,0.0,0.0,,H,http://bshs.bertie.k12.nc.us/,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Bertie County Schools,Bertie STEM High,State Of North Carolina,,157.0,256.0,837.0,Y,,
(252)794-6025,2014,080LEA,222 County Farm Road,Windsor,NC,27983.0,P,0.0,0.0,Elaine White,E,http://www.bertie.k12.nc.us,,,,,,,,,,,,,Bertie County Schools,,State Of North Carolina,,,293.0,496.0,,,
(252)794-6025,2014,080LEA,222 County Farm Road,Windsor,NC,27983.0,P,0.0,0.0,Elaine White,T,http://www.bertie.k12.nc.us,,,,,,,,,,,,,Bertie County Schools,,State Of North Carolina,,,26.0,259.0,,,
(252)794-6025,2014,080LEA,222 County Farm Road,Windsor,NC,27983.0,P,0.0,0.0,Elaine White,H,http://www.bertie.k12.nc.us,,,,,,,,,,,,,Bertie County Schools,,State Of North Carolina,,,256.0,837.0,,,
(252)794-6025,2014,080LEA,222 County Farm Road,Windsor,NC,27983.0,P,0.0,0.0,Elaine White,M,http://www.bertie.k12.nc.us,,,,,,,,,,,,,Bertie County Schools,,State Of North Carolina,,,635.0,665.0,,,
(910)647-4161,2014,090304,66 Booker T Washington Road,Clarkton,NC,28433.0,P,0.0,0.0,,E,http://www.bladen.k12.nc.us,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Bladen County Schools,B T Washington Primary,State Of North Carolina,,200.0,299.0,496.0,,,
(910)863-3232,2014,090315,910 South Main Street,Bladenboro,NC,28320.0,P,0.0,0.0,,M,http://www.bladen.k12.nc.us,5-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Bladen County Schools,Bladenboro Middle,State Of North Carolina,,374.0,347.0,665.0,,,
(910)863-3387,2014,090317,312 Old Whiteville Road,Bladenboro,NC,28320.0,P,0.0,0.0,,E,http://www.bladen.k12.nc.us,PK-4,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Bladen County Schools,Bladenboro Primary,State Of North Carolina,,412.0,299.0,496.0,,,
(910)588-4606,2014,090318,9554 Johnsontown Road,Elizabethtown,NC,28337.0,P,0.0,0.0,,E,http://www.bladen.k12.nc.us,PK-4,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Bladen County Schools,Bladen Lakes Primary,State Of North Carolina,,275.0,299.0,496.0,,,
(910)647-6531,2014,090320,10000 North College Street,Clarkton,NC,28433.0,P,0.0,0.0,,M,http://www.bladen.k12.nc.us/csd/index.htm,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Bladen County Schools,Clarkton School of Discovery,State Of North Carolina,,298.0,347.0,665.0,,,
(910)862-2202,2014,090324,7048 Albert Street,Dublin,NC,28332.0,P,0.0,0.0,,E,http://www.bladen.k12.nc.us/dublin/Dublin.htm,PK-4,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Bladen County Schools,Dublin Primary,State Of North Carolina,,274.0,299.0,496.0,,,
(910)669-2934,2014,090328,21451 NC Hwy 87 East,Riegelwood,NC,28456.0,P,0.0,0.0,,I,http://www.bladen.k12.nc.us,K-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Bladen County Schools,East Arcadia Elementary,State Of North Carolina,,132.0,132.0,454.0,,,
(910)645-2500,2014,090330,5600 NC Hwy 87 East,Elizabethtown,NC,28337.0,P,0.0,0.0,,H,http://www.bladen.k12.nc.us,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Bladen County Schools,East Bladen High,State Of North Carolina,,641.0,686.0,837.0,N,,
