graduation_year,unit_code,leaname,schname,status,subgroup,subgroup_name,schcount,leacount,seacount,sch_percent_enrolled,lea_percent_enrolled,sea_percent_enrolled
2014,030304,Alleghany County Schools,Alleghany High,ENROLL,MW,White,52.0,52.0,32242.0,47.7064220183486,47.7064220183486,33.414169050284
2014,030304,Alleghany County Schools,Alleghany High,NOENROLL,MW,White,42.0,42.0,21286.0,,,
2014,030304,Alleghany County Schools,Alleghany High,ENROLL,WDIS,Students With Disabilities,,,256.0,,,
2014,030304,Alleghany County Schools,Alleghany High,NOENROLL,WDIS,Students With Disabilities,7.0,7.0,725.0,,,
2014,030LEA,Alleghany County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,56.0,53349.0,,51.3761467889908,55.288521328193
2014,030LEA,Alleghany County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,53.0,43142.0,,,
2014,030LEA,Alleghany County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,23.0,17281.0,,21.1009174311927,17.9092567259462
2014,030LEA,Alleghany County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,31.0,21770.0,,,
2014,030LEA,Alleghany County Schools,,ENROLL,F,Female,,37.0,29440.0,,33.9449541284404,30.5103013721345
2014,030LEA,Alleghany County Schools,,NOENROLL,F,Female,,29.0,19287.0,,,
2014,030LEA,Alleghany County Schools,,NOENROLL,LEP,Limited English Proficiency,,,1230.0,,,
2014,030LEA,Alleghany County Schools,,ENROLL,M,Male,,19.0,23909.0,,17.4311926605505,24.7782199560585
2014,030LEA,Alleghany County Schools,,NOENROLL,M,Male,,24.0,23855.0,,,
2014,030LEA,Alleghany County Schools,,NOENROLL,MB,Black,,,12801.0,,,
2014,030LEA,Alleghany County Schools,,ENROLL,MHL,Hispanic,,,3897.0,,,
2014,030LEA,Alleghany County Schools,,NOENROLL,MHL,Hispanic,,7.0,6059.0,,,
2014,030LEA,Alleghany County Schools,,NOENROLL,MM,Multiracial,,,1457.0,,,
2014,030LEA,Alleghany County Schools,,ENROLL,MW,White,,52.0,32242.0,,47.7064220183486,33.414169050284
2014,030LEA,Alleghany County Schools,,NOENROLL,MW,White,,42.0,21286.0,,,
2014,030LEA,Alleghany County Schools,,ENROLL,WDIS,Students With Disabilities,,,256.0,,,
2014,030LEA,Alleghany County Schools,,NOENROLL,WDIS,Students With Disabilities,,7.0,725.0,,,
2014,040304,Anson County Schools,Anson Co. Early College High,ENROLL,ALL,All Students (Total or Subtotal,13.0,82.0,53349.0,54.1666666666667,37.2727272727273,55.288521328193
2014,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,ALL,All Students (Total or Subtotal,11.0,138.0,43142.0,,,
2014,040304,Anson County Schools,Anson Co. Early College High,ENROLL,ECODIS,Economically Disadvantaged,8.0,55.0,17281.0,33.3333333333333,25.0,17.9092567259462
2014,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,ECODIS,Economically Disadvantaged,5.0,104.0,21770.0,,,
2014,040304,Anson County Schools,Anson Co. Early College High,ENROLL,F,Female,8.0,47.0,29440.0,33.3333333333333,21.3636363636364,30.5103013721345
2014,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,F,Female,5.0,70.0,19287.0,,,
2014,040304,Anson County Schools,Anson Co. Early College High,ENROLL,M,Male,5.0,35.0,23909.0,20.8333333333333,15.9090909090909,24.7782199560585
2014,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,M,Male,6.0,68.0,23855.0,,,
2014,040304,Anson County Schools,Anson Co. Early College High,ENROLL,MA,Asian,,,1770.0,8.33333333333333,,
2014,040304,Anson County Schools,Anson Co. Early College High,ENROLL,MB,Black,6.0,55.0,12868.0,25.0,25.0,13.3358205861626
2014,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,MB,Black,,100.0,12801.0,,,
2014,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,MHL,Hispanic,,6.0,6059.0,,,
2014,040304,Anson County Schools,Anson Co. Early College High,ENROLL,MW,White,5.0,23.0,32242.0,20.8333333333333,10.4545454545455,33.414169050284
2014,040304,Anson County Schools,Anson Co. Early College High,NOENROLL,MW,White,5.0,31.0,21286.0,,,
2014,040305,Anson County Schools,Anson Academy,ENROLL,ALL,All Students (Total or Subtotal,,82.0,53349.0,13.6363636363636,37.2727272727273,55.288521328193
2014,040305,Anson County Schools,Anson Academy,NOENROLL,ALL,All Students (Total or Subtotal,19.0,138.0,43142.0,,,
2014,040305,Anson County Schools,Anson Academy,ENROLL,ECODIS,Economically Disadvantaged,,55.0,17281.0,9.09090909090909,25.0,17.9092567259462
2014,040305,Anson County Schools,Anson Academy,NOENROLL,ECODIS,Economically Disadvantaged,13.0,104.0,21770.0,,,
2014,040305,Anson County Schools,Anson Academy,ENROLL,F,Female,,47.0,29440.0,13.6363636363636,21.3636363636364,30.5103013721345
2014,040305,Anson County Schools,Anson Academy,NOENROLL,F,Female,7.0,70.0,19287.0,,,
2014,040305,Anson County Schools,Anson Academy,NOENROLL,LEP,Limited English Proficiency,,,1230.0,,,
2014,040305,Anson County Schools,Anson Academy,NOENROLL,M,Male,12.0,68.0,23855.0,,,
2014,040305,Anson County Schools,Anson Academy,ENROLL,MB,Black,,55.0,12868.0,13.6363636363636,25.0,13.3358205861626
2014,040305,Anson County Schools,Anson Academy,NOENROLL,MB,Black,16.0,100.0,12801.0,,,
2014,040305,Anson County Schools,Anson Academy,NOENROLL,MHL,Hispanic,,6.0,6059.0,,,
2014,040305,Anson County Schools,Anson Academy,NOENROLL,MW,White,,31.0,21286.0,,,
2014,040306,Anson County Schools,Anson High School,ENROLL,ALL,All Students (Total or Subtotal,52.0,82.0,53349.0,34.4370860927152,37.2727272727273,55.288521328193
2014,040306,Anson County Schools,Anson High School,NOENROLL,ALL,All Students (Total or Subtotal,99.0,138.0,43142.0,,,
2014,040306,Anson County Schools,Anson High School,ENROLL,ECODIS,Economically Disadvantaged,35.0,55.0,17281.0,23.1788079470199,25.0,17.9092567259462
2014,040306,Anson County Schools,Anson High School,NOENROLL,ECODIS,Economically Disadvantaged,78.0,104.0,21770.0,,,
2014,040306,Anson County Schools,Anson High School,ENROLL,F,Female,31.0,47.0,29440.0,20.5298013245033,21.3636363636364,30.5103013721345
2014,040306,Anson County Schools,Anson High School,NOENROLL,F,Female,55.0,70.0,19287.0,,,
2014,040306,Anson County Schools,Anson High School,ENROLL,M,Male,21.0,35.0,23909.0,13.9072847682119,15.9090909090909,24.7782199560585
2014,040306,Anson County Schools,Anson High School,NOENROLL,M,Male,44.0,68.0,23855.0,,,
2014,040306,Anson County Schools,Anson High School,ENROLL,MA,Asian,,,1770.0,,,
2014,040306,Anson County Schools,Anson High School,ENROLL,MB,Black,34.0,55.0,12868.0,22.5165562913907,25.0,13.3358205861626
2014,040306,Anson County Schools,Anson High School,NOENROLL,MB,Black,75.0,100.0,12801.0,,,
2014,040306,Anson County Schools,Anson High School,NOENROLL,MHL,Hispanic,,6.0,6059.0,,,
2014,040306,Anson County Schools,Anson High School,ENROLL,MW,White,17.0,23.0,32242.0,11.2582781456954,10.4545454545455,33.414169050284
2014,040306,Anson County Schools,Anson High School,NOENROLL,MW,White,22.0,31.0,21286.0,,,
2014,040306,Anson County Schools,Anson High School,ENROLL,WDIS,Students With Disabilities,,,256.0,,,
2014,040700,Anson County Schools,Anson New Tech High,ENROLL,ALL,All Students (Total or Subtotal,14.0,82.0,53349.0,60.8695652173913,37.2727272727273,55.288521328193
2014,040700,Anson County Schools,Anson New Tech High,NOENROLL,ALL,All Students (Total or Subtotal,9.0,138.0,43142.0,,,
2014,040700,Anson County Schools,Anson New Tech High,ENROLL,ECODIS,Economically Disadvantaged,10.0,55.0,17281.0,43.4782608695652,25.0,17.9092567259462
2014,040700,Anson County Schools,Anson New Tech High,NOENROLL,ECODIS,Economically Disadvantaged,8.0,104.0,21770.0,,,
2014,040700,Anson County Schools,Anson New Tech High,ENROLL,F,Female,5.0,47.0,29440.0,21.7391304347826,21.3636363636364,30.5103013721345
2014,040700,Anson County Schools,Anson New Tech High,NOENROLL,F,Female,,70.0,19287.0,,,
2014,040700,Anson County Schools,Anson New Tech High,ENROLL,M,Male,9.0,35.0,23909.0,39.1304347826087,15.9090909090909,24.7782199560585
2014,040700,Anson County Schools,Anson New Tech High,NOENROLL,M,Male,6.0,68.0,23855.0,,,
2014,040700,Anson County Schools,Anson New Tech High,ENROLL,MB,Black,12.0,55.0,12868.0,52.1739130434783,25.0,13.3358205861626
2014,040700,Anson County Schools,Anson New Tech High,NOENROLL,MB,Black,5.0,100.0,12801.0,,,
2014,040700,Anson County Schools,Anson New Tech High,ENROLL,MHL,Hispanic,,,3897.0,,,
2014,040700,Anson County Schools,Anson New Tech High,NOENROLL,MM,Multiracial,,,1457.0,,,
2014,040700,Anson County Schools,Anson New Tech High,ENROLL,MW,White,,23.0,32242.0,,10.4545454545455,33.414169050284
2014,040700,Anson County Schools,Anson New Tech High,NOENROLL,MW,White,,31.0,21286.0,,,
2014,040LEA,Anson County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,82.0,53349.0,,37.2727272727273,55.288521328193
2014,040LEA,Anson County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,138.0,43142.0,,,
2014,040LEA,Anson County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,55.0,17281.0,,25.0,17.9092567259462
2014,040LEA,Anson County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,104.0,21770.0,,,
2014,040LEA,Anson County Schools,,ENROLL,F,Female,,47.0,29440.0,,21.3636363636364,30.5103013721345
2014,040LEA,Anson County Schools,,NOENROLL,F,Female,,70.0,19287.0,,,
2014,040LEA,Anson County Schools,,NOENROLL,LEP,Limited English Proficiency,,,1230.0,,,
2014,040LEA,Anson County Schools,,ENROLL,M,Male,,35.0,23909.0,,15.9090909090909,24.7782199560585
2014,040LEA,Anson County Schools,,NOENROLL,M,Male,,68.0,23855.0,,,
2014,040LEA,Anson County Schools,,ENROLL,MA,Asian,,,1770.0,,,
2014,040LEA,Anson County Schools,,ENROLL,MB,Black,,55.0,12868.0,,25.0,13.3358205861626
2014,040LEA,Anson County Schools,,NOENROLL,MB,Black,,100.0,12801.0,,,
2014,040LEA,Anson County Schools,,ENROLL,MHL,Hispanic,,,3897.0,,,
2014,040LEA,Anson County Schools,,NOENROLL,MHL,Hispanic,,6.0,6059.0,,,
2014,040LEA,Anson County Schools,,NOENROLL,MM,Multiracial,,,1457.0,,,
2014,040LEA,Anson County Schools,,ENROLL,MW,White,,23.0,32242.0,,10.4545454545455,33.414169050284
2014,040LEA,Anson County Schools,,NOENROLL,MW,White,,31.0,21286.0,,,
2014,040LEA,Anson County Schools,,ENROLL,WDIS,Students With Disabilities,,,256.0,,,
2014,050302,Ashe County Schools,Ashe County High,ENROLL,ALL,All Students (Total or Subtotal,127.0,127.0,53349.0,59.9056603773585,59.9056603773585,55.288521328193
2014,050302,Ashe County Schools,Ashe County High,NOENROLL,ALL,All Students (Total or Subtotal,85.0,85.0,43142.0,,,
2014,050302,Ashe County Schools,Ashe County High,ENROLL,ECODIS,Economically Disadvantaged,53.0,53.0,17281.0,25.0,25.0,17.9092567259462
2014,050302,Ashe County Schools,Ashe County High,NOENROLL,ECODIS,Economically Disadvantaged,46.0,46.0,21770.0,,,
2014,050302,Ashe County Schools,Ashe County High,ENROLL,F,Female,65.0,65.0,29440.0,30.6603773584906,30.6603773584906,30.5103013721345
2014,050302,Ashe County Schools,Ashe County High,NOENROLL,F,Female,35.0,35.0,19287.0,,,
2014,050302,Ashe County Schools,Ashe County High,NOENROLL,LEP,Limited English Proficiency,,,1230.0,,,
2014,050302,Ashe County Schools,Ashe County High,ENROLL,M,Male,62.0,62.0,23909.0,29.2452830188679,29.2452830188679,24.7782199560585
2014,050302,Ashe County Schools,Ashe County High,NOENROLL,M,Male,50.0,50.0,23855.0,,,
2014,050302,Ashe County Schools,Ashe County High,NOENROLL,MA,Asian,,,863.0,,,
2014,050302,Ashe County Schools,Ashe County High,ENROLL,MAN,American Indian,,,719.0,,,
2014,050302,Ashe County Schools,Ashe County High,ENROLL,MHL,Hispanic,6.0,6.0,3897.0,,,
2014,050302,Ashe County Schools,Ashe County High,NOENROLL,MHL,Hispanic,12.0,12.0,6059.0,,,
2014,050302,Ashe County Schools,Ashe County High,ENROLL,MM,Multiracial,,,1813.0,,,
2014,050302,Ashe County Schools,Ashe County High,NOENROLL,MM,Multiracial,,,1457.0,,,
2014,050302,Ashe County Schools,Ashe County High,ENROLL,MW,White,118.0,118.0,32242.0,55.6603773584906,55.6603773584906,33.414169050284
2014,050302,Ashe County Schools,Ashe County High,NOENROLL,MW,White,71.0,71.0,21286.0,,,
2014,050302,Ashe County Schools,Ashe County High,NOENROLL,WDIS,Students With Disabilities,,,725.0,,,
2014,050LEA,Ashe County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,127.0,53349.0,,59.9056603773585,55.288521328193
2014,050LEA,Ashe County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,85.0,43142.0,,,
2014,050LEA,Ashe County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,53.0,17281.0,,25.0,17.9092567259462
2014,050LEA,Ashe County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,46.0,21770.0,,,
2014,050LEA,Ashe County Schools,,ENROLL,F,Female,,65.0,29440.0,,30.6603773584906,30.5103013721345
2014,050LEA,Ashe County Schools,,NOENROLL,F,Female,,35.0,19287.0,,,
2014,050LEA,Ashe County Schools,,NOENROLL,LEP,Limited English Proficiency,,,1230.0,,,
2014,050LEA,Ashe County Schools,,ENROLL,M,Male,,62.0,23909.0,,29.2452830188679,24.7782199560585
2014,050LEA,Ashe County Schools,,NOENROLL,M,Male,,50.0,23855.0,,,
2014,050LEA,Ashe County Schools,,NOENROLL,MA,Asian,,,863.0,,,
2014,050LEA,Ashe County Schools,,ENROLL,MAN,American Indian,,,719.0,,,
2014,050LEA,Ashe County Schools,,ENROLL,MHL,Hispanic,,6.0,3897.0,,,
2014,050LEA,Ashe County Schools,,NOENROLL,MHL,Hispanic,,12.0,6059.0,,,
2014,050LEA,Ashe County Schools,,ENROLL,MM,Multiracial,,,1813.0,,,
2014,050LEA,Ashe County Schools,,NOENROLL,MM,Multiracial,,,1457.0,,,
2014,050LEA,Ashe County Schools,,ENROLL,MW,White,,118.0,32242.0,,55.6603773584906,33.414169050284
2014,050LEA,Ashe County Schools,,NOENROLL,MW,White,,71.0,21286.0,,,
2014,050LEA,Ashe County Schools,,NOENROLL,WDIS,Students With Disabilities,,,725.0,,,
2014,060302,Avery County Schools,Avery County High,ENROLL,ALL,All Students (Total or Subtotal,56.0,80.0,53349.0,47.8632478632479,48.1927710843374,55.288521328193
2014,060302,Avery County Schools,Avery County High,NOENROLL,ALL,All Students (Total or Subtotal,61.0,86.0,43142.0,,,
2014,060302,Avery County Schools,Avery County High,ENROLL,ECODIS,Economically Disadvantaged,22.0,33.0,17281.0,18.8034188034188,19.8795180722892,17.9092567259462
2014,060302,Avery County Schools,Avery County High,NOENROLL,ECODIS,Economically Disadvantaged,32.0,49.0,21770.0,,,
2014,060302,Avery County Schools,Avery County High,ENROLL,F,Female,31.0,42.0,29440.0,26.4957264957265,25.3012048192771,30.5103013721345
2014,060302,Avery County Schools,Avery County High,NOENROLL,F,Female,32.0,37.0,19287.0,,,
2014,060302,Avery County Schools,Avery County High,ENROLL,M,Male,25.0,38.0,23909.0,21.3675213675214,22.8915662650602,24.7782199560585
2014,060302,Avery County Schools,Avery County High,NOENROLL,M,Male,29.0,49.0,23855.0,,,
2014,060302,Avery County Schools,Avery County High,ENROLL,MHL,Hispanic,,,3897.0,,,
2014,060302,Avery County Schools,Avery County High,NOENROLL,MHL,Hispanic,,6.0,6059.0,,,
2014,060302,Avery County Schools,Avery County High,NOENROLL,MM,Multiracial,,,1457.0,,,
2014,060302,Avery County Schools,Avery County High,ENROLL,MW,White,54.0,76.0,32242.0,46.1538461538462,45.7831325301205,33.414169050284
2014,060302,Avery County Schools,Avery County High,NOENROLL,MW,White,58.0,78.0,21286.0,,,
2014,060302,Avery County Schools,Avery County High,ENROLL,WDIS,Students With Disabilities,,,256.0,,,
2014,060302,Avery County Schools,Avery County High,NOENROLL,WDIS,Students With Disabilities,,,725.0,,,
2014,060334,Avery County Schools,Blue Ridge Academy,ENROLL,ALL,All Students (Total or Subtotal,,80.0,53349.0,13.6363636363636,48.1927710843374,55.288521328193
2014,060334,Avery County Schools,Blue Ridge Academy,NOENROLL,ALL,All Students (Total or Subtotal,19.0,86.0,43142.0,,,
2014,060334,Avery County Schools,Blue Ridge Academy,ENROLL,ECODIS,Economically Disadvantaged,,33.0,17281.0,13.6363636363636,19.8795180722892,17.9092567259462
2014,060334,Avery County Schools,Blue Ridge Academy,NOENROLL,ECODIS,Economically Disadvantaged,15.0,49.0,21770.0,,,
2014,060334,Avery County Schools,Blue Ridge Academy,ENROLL,F,Female,,42.0,29440.0,,25.3012048192771,30.5103013721345
2014,060334,Avery County Schools,Blue Ridge Academy,NOENROLL,F,Female,,37.0,19287.0,,,
2014,060334,Avery County Schools,Blue Ridge Academy,NOENROLL,LEP,Limited English Proficiency,,,1230.0,,,
2014,060334,Avery County Schools,Blue Ridge Academy,ENROLL,M,Male,,38.0,23909.0,9.09090909090909,22.8915662650602,24.7782199560585
2014,060334,Avery County Schools,Blue Ridge Academy,NOENROLL,M,Male,16.0,49.0,23855.0,,,
2014,060334,Avery County Schools,Blue Ridge Academy,NOENROLL,MA,Asian,,,863.0,,,
2014,060334,Avery County Schools,Blue Ridge Academy,ENROLL,MB,Black,,,12868.0,,,13.3358205861626
2014,060334,Avery County Schools,Blue Ridge Academy,NOENROLL,MHL,Hispanic,,6.0,6059.0,,,
2014,060334,Avery County Schools,Blue Ridge Academy,ENROLL,MW,White,,76.0,32242.0,9.09090909090909,45.7831325301205,33.414169050284
2014,060334,Avery County Schools,Blue Ridge Academy,NOENROLL,MW,White,15.0,78.0,21286.0,,,
2014,060700,Avery County Schools,Avery High STEM Academy,ENROLL,ALL,All Students (Total or Subtotal,21.0,80.0,53349.0,77.7777777777778,48.1927710843374,55.288521328193
2014,060700,Avery County Schools,Avery High STEM Academy,NOENROLL,ALL,All Students (Total or Subtotal,6.0,86.0,43142.0,,,
2014,060700,Avery County Schools,Avery High STEM Academy,ENROLL,ECODIS,Economically Disadvantaged,8.0,33.0,17281.0,29.6296296296296,19.8795180722892,17.9092567259462
2014,060700,Avery County Schools,Avery High STEM Academy,NOENROLL,ECODIS,Economically Disadvantaged,,49.0,21770.0,,,
2014,060700,Avery County Schools,Avery High STEM Academy,ENROLL,F,Female,10.0,42.0,29440.0,37.037037037037,25.3012048192771,30.5103013721345
2014,060700,Avery County Schools,Avery High STEM Academy,NOENROLL,F,Female,,37.0,19287.0,,,
2014,060700,Avery County Schools,Avery High STEM Academy,ENROLL,M,Male,11.0,38.0,23909.0,40.7407407407407,22.8915662650602,24.7782199560585
2014,060700,Avery County Schools,Avery High STEM Academy,NOENROLL,M,Male,,49.0,23855.0,,,
2014,060700,Avery County Schools,Avery High STEM Academy,ENROLL,MHL,Hispanic,,,3897.0,,,
2014,060700,Avery County Schools,Avery High STEM Academy,NOENROLL,MHL,Hispanic,,6.0,6059.0,,,
2014,060700,Avery County Schools,Avery High STEM Academy,ENROLL,MW,White,20.0,76.0,32242.0,74.0740740740741,45.7831325301205,33.414169050284
2014,060700,Avery County Schools,Avery High STEM Academy,NOENROLL,MW,White,5.0,78.0,21286.0,,,
2014,060LEA,Avery County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,80.0,53349.0,,48.1927710843374,55.288521328193
2014,060LEA,Avery County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,86.0,43142.0,,,
2014,060LEA,Avery County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,33.0,17281.0,,19.8795180722892,17.9092567259462
2014,060LEA,Avery County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,49.0,21770.0,,,
2014,060LEA,Avery County Schools,,ENROLL,F,Female,,42.0,29440.0,,25.3012048192771,30.5103013721345
2014,060LEA,Avery County Schools,,NOENROLL,F,Female,,37.0,19287.0,,,
2014,060LEA,Avery County Schools,,NOENROLL,LEP,Limited English Proficiency,,,1230.0,,,
2014,060LEA,Avery County Schools,,ENROLL,M,Male,,38.0,23909.0,,22.8915662650602,24.7782199560585
2014,060LEA,Avery County Schools,,NOENROLL,M,Male,,49.0,23855.0,,,
2014,060LEA,Avery County Schools,,NOENROLL,MA,Asian,,,863.0,,,
2014,060LEA,Avery County Schools,,ENROLL,MB,Black,,,12868.0,,,13.3358205861626
2014,060LEA,Avery County Schools,,ENROLL,MHL,Hispanic,,,3897.0,,,
2014,060LEA,Avery County Schools,,NOENROLL,MHL,Hispanic,,6.0,6059.0,,,
2014,060LEA,Avery County Schools,,NOENROLL,MM,Multiracial,,,1457.0,,,
2014,060LEA,Avery County Schools,,ENROLL,MW,White,,76.0,32242.0,,45.7831325301205,33.414169050284
